"subject","study","term","pool","mode","condition","pretty_condition","block","explicit","impasse","grid","mark","ixn","gwidth","gheight","graph","time_elapsed_m","question","relation","q","correct","answer","rt_s"
"DU06L","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",7.76545,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","E,F",41.462
"JMOG6","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",1.54421666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",9.018
"JMOG6","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",1.81013333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",15.851
"JMOG6","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",2.08371666666667,"Which shift(s) begin when C ends?","meets","3","FALSE","A",16.312
"JMOG6","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",2.58568333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE","K",30.016
"JMOG6","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",3.827,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","C",74.379
"JMOG6","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",3.97491666666667,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",6.209
"JMOG6","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",4.33296666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",21.385
"JMOG6","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",13.2172,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","I,J",532.933
"JMOG6","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",13.5451333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",19.403
"JMOG6","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",14.0041666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",27.438
"JMOG6","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",14.1550666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",8.953
"JMOG6","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",14.3088166666667,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",9.122
"JMOG6","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",14.8900833333333,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",34.779
"JMOG6","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",16.2425,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",81.042
"JMOG6","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",16.8891166666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","B,F",38.528
"K09XP","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",1.51575,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",23.307
"K09XP","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",1.69976666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",10.964
"K09XP","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",2.13146666666667,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",25.813
"K09XP","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",2.6158,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",28.975
"K09XP","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",4.12993333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","U",90.758
"K09XP","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",4.50596666666667,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",7.439
"K09XP","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",4.76021666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",15.113
"K09XP","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",5.39923333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",38.255
"K09XP","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",6.0295,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",37.729
"K09XP","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",6.3638,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",19.975
"K09XP","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",6.51928333333333,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",9.241
"K09XP","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",6.60376666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",4.981
"K09XP","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",6.81623333333333,"Which 2 shifts end when Z begins?","meets","13","TRUE","E,F",12.668
"K09XP","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",7.3162,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",29.916
"K09XP","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",7.63876666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","E,F",19.271
"N4XCA","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",1.37823333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",15.472
"N4XCA","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",1.66663333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",17.204
"N4XCA","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",2.29505,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",37.603
"N4XCA","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",2.80378333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",30.43
"N4XCA","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",3.49933333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","U",41.625
"N4XCA","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",3.7375,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",9.79
"N4XCA","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",4.05705,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",19.082
"N4XCA","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",4.72818333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",40.177
"N4XCA","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",5.06183333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",19.926
"N4XCA","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",5.62895,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",33.926
"N4XCA","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",5.79023333333333,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",9.582
"N4XCA","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",5.99351666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",12.1
"N4XCA","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",6.4669,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",28.313
"N4XCA","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",6.9328,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",27.862
"N4XCA","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",7.63876666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","E,F",42.263
"KPV5Q","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",2.43181666666667,"Which shift(s) start at 11 am?","starttime","1","TRUE","F",41.377
"KPV5Q","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",2.60026666666667,"Which shift(s) start at the same time as D?","starts","2","TRUE","K",9.741
"KPV5Q","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",2.82273333333333,"Which shift(s) begin when C ends?","meets","3","TRUE","F",13.189
"KPV5Q","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",3.01441666666667,"Which shift(s) end at 4 pm?","endtime","4","TRUE","H",11.202
"KPV5Q","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",3.44846666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE","O",25.927
"KPV5Q","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",3.85778333333333,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",18.201
"KPV5Q","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",4.3603,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","TRUE","O,X",30.05
"KPV5Q","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",5.44571666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E,F,G,I,J",65.022
"KPV5Q","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",6.56495,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",66.856
"KPV5Q","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",6.71873333333333,"Which shift(s) end at the same time as F?","ends","10","TRUE","E",8.917
"KPV5Q","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",7.00221666666667,"Which shift(s) start at 12pm?","starttime","11","TRUE","L,M",16.906
"KPV5Q","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",7.23986666666667,"Which shift(s) start at the same time as F?","starts","12","TRUE","G",14.154
"KPV5Q","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",7.482,"Which 2 shifts end when Z begins?","meets","13","TRUE","E,F",14.409
"KPV5Q","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",7.68653333333333,"Which shift(s) end at 3pm?","endtime","14","TRUE","X",12.163
"KPV5Q","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",8.00565,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","TRUE","K,X",18.956
"4YH6D","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",1.48185,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",15.066
"4YH6D","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",1.70791666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",13.46
"4YH6D","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",2.27726666666667,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",33.908
"4YH6D","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",3.73178333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",87.157
"4YH6D","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",5.34731666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","U",96.624
"4YH6D","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",5.61723333333333,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",11.558
"4YH6D","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",5.91275,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","F",17.613
"4YH6D","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",6.54336666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",37.711
"4YH6D","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",6.9714,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",25.46
"4YH6D","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",7.26083333333333,"Which shift(s) end at the same time as F?","ends","10","FALSE","J",17.254
"4YH6D","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",7.48026666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",13.049
"4YH6D","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",7.60083333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",7.122
"4YH6D","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",8.12825,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",31.527
"4YH6D","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",9.19523333333333,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",63.85
"4YH6D","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",10.2601666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","E,F",63.561
"NQHXO","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",6.29435,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",41.547
"NQHXO","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",6.45933333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",9.822
"NQHXO","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",6.76086666666667,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",18.02
"NQHXO","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",9.59596666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",170.035
"NQHXO","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",10.7597,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","U",69.611
"NQHXO","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",11.0833166666667,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",13.867
